Tractor Name,Year,Hours,Company,Company URL,URL
Case IH Puma 155,2011,5228h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/doubleday-holbeach/4b3b05cf,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-155/vlypuepe.html
Case IH Puma 150,2017,2107h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/doubleday-holbeach/4b3b05cf,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150/yhsbqmog.html
Case IH Puma 165,2018,3283h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/mark-hellier-tractors-se-ltd/165669e7,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/mgzhtiyf.html
Case IH PUMA 125 T3,2012,"Main address, UK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/riverlea-tractors-ltd/c3fe5d2e,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-125-t3/pcmdubnm.html
Case IH Puma 240,2019,4479h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/doubleday-holbeach/4b3b05cf,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/znpnnqqg.html
Case IH Puma 165,2020,1988h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/doubleday-holbeach/4b3b05cf,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/mmxirqwj.html
"Case IH PUMA 240CVX, AFS Connect, 2024, Relevage avant,",2024,5h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/vermatrac-handelsonderneming-b-v/9ddd03e2,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240cvx-afs-connect-2024-relevage-avant/ueshtg0i.html
Case IH Puma 130,2013,6106h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/stm-trading/0b1d960a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-130/snpbqjyb.html
"Case IH PUMA 185 Multi controller,50km/h, frein d'air, '19",2019,3966h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/vermatrac-handelsonderneming-b-v/9ddd03e2,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-multi-controller-50km-h-frein-d-air-19/qoxjumuh.html
Case IH Puma 220 CVX AFS,2024,100h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/gromec-landbouwmechanisatie-bv/83571ff0,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx-afs/pblonplq.html
Case IH Puma 165,2009,6981h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/redline-tractors/48173fd8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/rdvgvepd.html
Case IH Puma 240 CVX (DEMO),2023,464h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/landbouwhuis-timmerman-bv/ca30de5a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-demo/0erfyfti.html
Case IH Puma 240 CVX,2018,4300h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/landbouwhuis-timmerman-bv/ca30de5a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/0lmcsg0c.html
Case IH Puma 165,2019,725h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/evax-bv/2302ef15,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/ubxfnjrd.html
Case IH Puma 220 4X4 New Holland T7 - STEYR,2020,8231h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/bas-world/114c8467,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-4x4-new-holland-t7-steyr/qeqdphyg.html
Case IH Puma 185 MC 4X4 FH + PTO - NEW HOLLAND T7 - STEYR,2019,6794h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/bas-world/114c8467,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-mc-4x4-fh-pto-new-holland-t7-steyr/mkyjykmh.html
Case IH Puma 230 CVX,2014,10205h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/evax-bv/2302ef15,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/zfsjojvi.html
Case IH Puma 145,2014,7396h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/stm-trading/0b1d960a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-145/sishyhuo.html
Case IH PUMA 240 CVX (DEMO),"Duizel, Noord-Brabant, NL",N/A,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/evax-bv/2302ef15,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-demo/nirglmuc.html
Case IH PUMA 185 AFS CONNECT,2023,"ZIERIKZEE, NL",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/p-van-eijzeren-mechanisatie-b-v/d66dd72d,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-afs-connect/sbqinkqg.html
Case IH PUMA 240 CVX,"Grashoek, Limburg, NL",N/A,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/evax-bv/2302ef15,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/zemiulsc.html
Case IH Puma 165 CVX (DEMO),2023,"Duizel, Noord-Brabant, NL",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/evax-bv/2302ef15,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvx-demo/0nrpzloq.html
Case IH Puma 185,2021,315h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dll/794bec45,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185/phmjnpmi.html
Case IH Puma 185,2021,740h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dll/794bec45,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185/rbmjsmuf.html
Case IH Puma 240 CVX,2017,5200h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/koop-van-der-wal-b-v/461f8ee6,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/sosp0mvd.html
Case IH PUMA 175 CVX,2017,6479h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/felleskjopet-agri-steinkjer/5e2d95ff,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-175-cvx/okvlvguc.html
Case IH Puma 165 CVT,2017,5000h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/norwegian-agro-ron/b0dbdba4,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvt/riyoletg.html
Case IH PUMA 160,2015,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160/lblmwitb.html
Case IH PUMA 225 CVX,2011,6837h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agri-86/e2aeac93,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-225-cvx/rcrmpfrb.html
Case IH PUMA 185 FPS,2016,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-fps/rbwbqkxh.html
Case IH PUMA 150,2017,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150/xpokrqmo.html
Case IH PUMA 200 CVX,2021,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvx/0fqknjwp.html
Case IH Puma 150 CVX,2017,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-cvx/zjtnsqtb.html
Case IH Puma 150 Multicontroller,2021,"-, FR",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/haag-sas/2b617883,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-multicontroller/vnvhqcxg.html
Case IH Puma 185,2013,5363h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/inter-business-fr/6c89642e,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185/unzewqyk.html
Case IH PUMA 125 EP,2018,4000h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/patoux-equipagri/b5ab0dac,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-125-ep/pjtkphpp.html
Case IH PUMA 165,2008,7650h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/terrea-sas/481b159a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/zhtfvppk.html
Case IH PUMA 185,2014,5500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/terrinov/c75dc200,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185/oolo0hqi.html
Case IH PUMA 240CVX,2018,1600h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/terrinov/c75dc200,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240cvx/lm0onfsh.html
Case IH PUMA 185 FULL,2014,5602h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/terrinov/c75dc200,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-full/roxiqlwg.html
Case IH PUMA 200MC,2021,1500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/terrinov/c75dc200,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200mc/zcqdsfpd.html
Case IH PUMA 165,2020,1950h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agri-86/e2aeac93,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/vivoqpun.html
Case IH PUMA CVX 215,2013,4810h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/patoux-equipagri/b5ab0dac,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-cvx-215/mjnczgpo.html
Case IH Puma 165,2021,2100h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/a1-traktor-de-tiemann-landtechnik-gmbh-co/464b0800,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/xhnqlmwp.html
Case IH puma 150 cvx CVX,2016,2600h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-cvx-cvx/ubxeybod.html
Case IH puma 240 cvx stage v CVX,2022,2500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-stage-v-cvx/tnvkupol.html
Case IH Puma 240 CVX Stage V,2022,2500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/landtechnik-schulze-lammers/17d9b938,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-stage-v/ueuqpevf.html
Case IH Puma 165,2019,3470h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/b-k-traktoren-vertriebs-gmbh/baa589e0,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/vmnpomsk.html
Case IH puma 230,2013,12900h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230/xjmprnod.html
Case IH IH PUMA 240 CVX,2020,2809h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dll/794bec45,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-ih-puma-240-cvx/rcznznlq.html
Case IH Puma 210,2009,8250h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/merkantil-export-import-gmbh/7812f4d5,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/vbtloerc.html
Case IH puma 220 cvx - stage v,2022,362h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx-stage-v/zhoi0evl.html
Case IH puma 220 cvx CVX,2018,3830h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx-cvx/xhvhokug.html
Case IH Puma 220 CVX,2018,3830h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/eder-gmbh-landmaschinen/d1c9e3d8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx/nithscqm.html
Case IH PUMA 145 EP,2012,9390h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/mager-wedemeyer-maschinenvertrieb-gmbh-co-kg/665f327e,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-145-ep/tpxewizd.html
Case IH Puma 220 CVX,2016,7050h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/b-k-traktoren-vertriebs-gmbh/baa589e0,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx/xbxovfnj.html
Case IH PUMA 200 MULTICONTROLER,2019,2480h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agravis-technik-center-gmbh-fil-calbe-saale/2e02c12c,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-multicontroler/qm0otknh.html
Case IH puma 185 cvx,2014,4475h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/pnrfudtp.html
Case IH Puma 240 CVX mit RTK,2017,5655h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/eder-gmbh-landmaschinen/d1c9e3d8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-mit-rtk/uesbrj0n.html
Case IH Puma 175 CVX,2023,520h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/merkantil-export-import-gmbh/7812f4d5,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-175-cvx/yimcugqk.html
Case IH PUMA 220 MULTICONTROLER,2018,1881h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agravis-technik-center-gmbh-fil-meppen/2df5655d,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-multicontroler/qmqnqnrp.html
Case IH puma 240 cvx,2018,6885h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/xcrimfug.html
Case IH Puma 240 CVX,2018,6885h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/eder-gmbh-landmaschinen/d1c9e3d8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/tflhob0l.html
Case IH PUMA 215,"Husum, DE",N/A,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/wustenberg-landtechnik-gmbh-co-kg-husum/43bc1b12,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-215/qltfxo0l.html
Case IH puma 240 cvx mit rtk CVX,2017,5655h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-mit-rtk-cvx/uh0mumsd.html
Case IH Puma 160 CVX,2012,9572h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/fricke-landmaschinen-gmbh/43f43291,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160-cvx/wospubxc.html
Case IH puma 165 mc,2020,1890h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-mc/piwkqiym.html
Case IH puma 185 cvx,2021,2490h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/wizmlbtb.html
Case IH Puma 185 CVX,2021,2550h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/titan-machinery-germany/f5a9c313,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/ukmkvbql.html
Case IH Puma 230 CVX,2011,13180h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/landtech-vertrieb-dienstleist-bernard-krone-gmbh/e298046c,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/oprlodrd.html
Case IH Puma 240 CVX mit RTK,2019,4325h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/eder-gmbh-landmaschinen/d1c9e3d8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-mit-rtk/renpmbrp.html
Case IH PUMA 220 CVX,2017,2560h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/baywa-ag-gmz-mindelheim/744bbbad,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvx/opmbsirn.html
Case IH puma 165 mc,2023,"DE-49843 UELSEN, DE",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-mc/reyqnnsm.html
Case IH Puma 165 MC,2023,"49767 Rühlerfeld, DE",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-engbers-sohne-gmbh/c252aaf5,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-mc/uexlykpe.html
Case IH PUMA 210,2008,8200h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/merkantil-export-import-gmbh/7812f4d5,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/llsczm0b.html
Case IH puma 185 cvx,2015,7260h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/spxktd0j.html
Case IH puma 150 cvx,2015,2440h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-cvx/mb0csflj.html
Case IH PUMA 185 CVX DRIVE,2021,1375h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/baywa-ag-niederbayern/55d61f37,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx-drive/unpeneym.html
Case IH puma 240 cvx mit rtk,2019,4325h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-mit-rtk/ummcscxq.html
Case IH Puma 230 CVX,2013,7720h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/baywa-ag-wulfershausen/130a12f9,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/tknnxnnk.html
Case IH PUMA 175 CVX #807,2021,1492h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/baywa-ag-schonau/a4b5d5a2,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-175-cvx-807/lcqkonmp.html
Case IH Puma 210,2008,4455h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/fritz-brandt-landmaschinen/6d7c7382,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/ycylmemm.html
Case IH puma 165 fps,2008,5430h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-fps/ynvlxnqb.html
Case IH Puma 210,2011,9400h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/merkantil-export-import-gmbh/7812f4d5,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/tcwiuqrp.html
Case IH PUMA 230 CVX,2014,6341h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/janson-gmbh-landtechnik/446d7d1d,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/0gsjqqxf.html
Case IH puma 240 cvx CVX,2018,5320h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx-cvx/lnymmc0n.html
Case IH Puma 175 CVX,2023,9h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/eder-gmbh-landmaschinen/d1c9e3d8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-175-cvx/ncojnksc.html
Case IH puma 220 mc,2022,400h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-mc/pqtntiln.html
Case IH Puma 220 MC,2022,619h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/titan-machinery-germany/f5a9c313,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-mc/qhoknjwf.html
Case IH puma 185 cvx,2022,"DE-84539 AMPFING, DE",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/snopolsd.html
Case IH puma 130 ep,2013,3300h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-130-ep/yjumyiof.html
Case IH PUMA 210,2010,8228h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/rebo-landmaschinen-gmbh/c585abcc,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/xqvmqevp.html
Case IH Puma 185 CVX,2015,6300h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/claas-bordesholm-gmbh/7dfa0093,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/soyfocym.html
Case IH Puma 210,2003,9387h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/claas-vertriebsgesellschaft-mbh-first-claas-used-center-landsberg/3fe53923,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/wirn0cmf.html
Case IH PUMA 200 CVXDRIVE,"-, DK",N/A,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sorensen-og-lynggaard-a-s/33617e4d,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvxdrive/nmxdvlop.html
